Joanne,Rowling,female,British
Sam,Harris,male,American
Jaideva,Goswami,male,American
Arthur,Doyle,male,Scottish
Ned,Mohan,male,American
Robert,Nisbert,male,American
Eric,Bell,male,Scottish
Jules,Verne,male,French
Frederick,Forsyth,male,British
Joseph,Heller,male,American
Phillipp,Janert,male,American
Alex,Rutherford,male,American
Ronald,Rivest,male,American
Thomas,Friedman,male,American
Abraham,Eraly,male,Indian
Simon,Singh,male,British
Dominique,Lapierre,female,French
Niccolo,Machiavelli,male,Italian
Richard,Gordon,male,British
Gerald,Durrell,male,British
John,Pratt,male,American
Wes,McKinney,male,American
Samuel,Huntington,male,American
Adam,Smith,male,Scottish
John,Steinbeck,male,American
Geoff,Johns,male,American
John,Foreman,male,American
